file_name,class,id,race,mask,gender,age
000294_female_Asian_53/normal2.jpg,4,000294,Asian,normal2,female,53
000294_female_Asian_53/normal3.jpg,4,000294,Asian,normal3,female,53
000294_female_Asian_53/normal4.jpg,4,000294,Asian,normal4,female,53
000294_female_Asian_53/normal5.jpg,4,000294,Asian,normal5,female,53
000295_female_Asian_56/incorrect_mask.jpg,10,000295,Asian,incorrect_mask,female,56
000295_female_Asian_56/incorrect_mask2.jpg,4,000295,Asian,incorrect_mask2,female,56
000295_female_Asian_56/incorrect_mask3.jpg,4,000295,Asian,incorrect_mask3,female,56
000295_female_Asian_56/incorrect_mask4.jpg,4,000295,Asian,incorrect_mask4,female,56
000295_female_Asian_56/incorrect_mask5.jpg,4,000295,Asian,incorrect_mask5,female,56
000295_female_Asian_56/mask1.jpg,4,000295,Asian,mask1,female,56
000295_female_Asian_56/mask2.jpg,4,000295,Asian,mask2,female,56
000295_female_Asian_56/mask3.jpg,4,000295,Asian,mask3,female,56
000295_female_Asian_56/mask4.jpg,4,000295,Asian,mask4,female,56
000295_female_Asian_56/mask5.jpg,4,000295,Asian,mask5,female,56
000295_female_Asian_56/normal.jpg,16,000295,Asian,normal,female,56
000295_female_Asian_56/normal2.jpg,4,000295,Asian,normal2,female,56
000295_female_Asian_56/normal3.jpg,4,000295,Asian,normal3,female,56
000295_female_Asian_56/normal4.jpg,4,000295,Asian,normal4,female,56
000295_female_Asian_56/normal5.jpg,4,000295,Asian,normal5,female,56
000296_female_Asian_57/incorrect_mask.jpg,10,000296,Asian,incorrect_mask,female,57
000296_female_Asian_57/incorrect_mask2.jpg,4,000296,Asian,incorrect_mask2,female,57
000296_female_Asian_57/incorrect_mask3.jpg,4,000296,Asian,incorrect_mask3,female,57
000296_female_Asian_57/incorrect_mask4.jpg,4,000296,Asian,incorrect_mask4,female,57
000296_female_Asian_57/incorrect_mask5.jpg,4,000296,Asian,incorrect_mask5,female,57
000296_female_Asian_57/mask1.jpg,4,000296,Asian,mask1,female,57
000296_female_Asian_57/mask2.jpg,4,000296,Asian,mask2,female,57
000296_female_Asian_57/mask3.jpg,4,000296,Asian,mask3,female,57
000296_female_Asian_57/mask4.jpg,4,000296,Asian,mask4,female,57
000296_female_Asian_57/mask5.jpg,4,000296,Asian,mask5,female,57
000296_female_Asian_57/normal.jpg,16,000296,Asian,normal,female,57
000296_female_Asian_57/normal2.jpg,4,000296,Asian,normal2,female,57
000296_female_Asian_57/normal3.jpg,4,000296,Asian,normal3,female,57
000296_female_Asian_57/normal4.jpg,4,000296,Asian,normal4,female,57
000296_female_Asian_57/normal5.jpg,4,000296,Asian,normal5,female,57
000297_female_Asian_53/incorrect_mask.jpg,10,000297,Asian,incorrect_mask,female,53
000297_female_Asian_53/incorrect_mask2.jpg,4,000297,Asian,incorrect_mask2,female,53
000297_female_Asian_53/incorrect_mask3.jpg,4,000297,Asian,incorrect_mask3,female,53
000297_female_Asian_53/incorrect_mask4.jpg,4,000297,Asian,incorrect_mask4,female,53
000297_female_Asian_53/incorrect_mask5.jpg,4,000297,Asian,incorrect_mask5,female,53
000297_female_Asian_53/mask1.jpg,4,000297,Asian,mask1,female,53
000297_female_Asian_53/mask2.jpg,4,000297,Asian,mask2,female,53
000297_female_Asian_53/mask3.jpg,4,000297,Asian,mask3,female,53
000297_female_Asian_53/mask4.jpg,4,000297,Asian,mask4,female,53
000297_female_Asian_53/mask5.jpg,4,000297,Asian,mask5,female,53
000297_female_Asian_53/normal.jpg,16,000297,Asian,normal,female,53
000297_female_Asian_53/normal2.jpg,4,000297,Asian,normal2,female,53
000297_female_Asian_53/normal3.jpg,4,000297,Asian,normal3,female,53
000297_female_Asian_53/normal4.jpg,4,000297,Asian,normal4,female,53
000297_female_Asian_53/normal5.jpg,4,000297,Asian,normal5,female,53
000299_female_Asian_57/incorrect_mask.jpg,10,000299,Asian,incorrect_mask,female,57
000299_female_Asian_57/incorrect_mask2.jpg,4,000299,Asian,incorrect_mask2,female,57
000299_female_Asian_57/incorrect_mask3.jpg,4,000299,Asian,incorrect_mask3,female,57
000299_female_Asian_57/incorrect_mask4.jpg,4,000299,Asian,incorrect_mask4,female,57
000299_female_Asian_57/incorrect_mask5.jpg,4,000299,Asian,incorrect_mask5,female,57
000299_female_Asian_57/mask1.jpg,4,000299,Asian,mask1,female,57
000299_female_Asian_57/mask2.jpg,4,000299,Asian,mask2,female,57
000299_female_Asian_57/mask3.jpg,4,000299,Asian,mask3,female,57
000299_female_Asian_57/mask4.jpg,4,000299,Asian,mask4,female,57
000299_female_Asian_57/mask5.jpg,4,000299,Asian,mask5,female,57
000299_female_Asian_57/normal.jpg,16,000299,Asian,normal,female,57
000299_female_Asian_57/normal2.jpg,4,000299,Asian,normal2,female,57
000299_female_Asian_57/normal3.jpg,4,000299,Asian,normal3,female,57
000299_female_Asian_57/normal4.jpg,4,000299,Asian,normal4,female,57
000299_female_Asian_57/normal5.jpg,4,000299,Asian,normal5,female,57
000301_female_Asian_55/incorrect_mask.jpg,10,000301,Asian,incorrect_mask,female,55
000301_female_Asian_55/incorrect_mask2.jpg,4,000301,Asian,incorrect_mask2,female,55
000301_female_Asian_55/incorrect_mask3.jpg,4,000301,Asian,incorrect_mask3,female,55
000301_female_Asian_55/incorrect_mask4.jpg,4,000301,Asian,incorrect_mask4,female,55
000301_female_Asian_55/incorrect_mask5.jpg,4,000301,Asian,incorrect_mask5,female,55
000301_female_Asian_55/mask1.jpg,4,000301,Asian,mask1,female,55
000301_female_Asian_55/mask2.jpg,4,000301,Asian,mask2,female,55
000301_female_Asian_55/mask3.jpg,4,000301,Asian,mask3,female,55
000301_female_Asian_55/mask4.jpg,4,000301,Asian,mask4,female,55
000301_female_Asian_55/mask5.jpg,4,000301,Asian,mask5,female,55
000301_female_Asian_55/normal.jpg,16,000301,Asian,normal,female,55
000301_female_Asian_55/normal2.jpg,4,000301,Asian,normal2,female,55
000301_female_Asian_55/normal3.jpg,4,000301,Asian,normal3,female,55
000301_female_Asian_55/normal4.jpg,4,000301,Asian,normal4,female,55
000301_female_Asian_55/normal5.jpg,4,000301,Asian,normal5,female,55
000302_female_Asian_56/incorrect_mask.jpg,10,000302,Asian,incorrect_mask,female,56
000302_female_Asian_56/incorrect_mask2.jpg,4,000302,Asian,incorrect_mask2,female,56
000302_female_Asian_56/incorrect_mask3.jpg,4,000302,Asian,incorrect_mask3,female,56
000302_female_Asian_56/incorrect_mask4.jpg,4,000302,Asian,incorrect_mask4,female,56
000302_female_Asian_56/incorrect_mask5.jpg,4,000302,Asian,incorrect_mask5,female,56
000302_female_Asian_56/mask1.jpg,4,000302,Asian,mask1,female,56
000302_female_Asian_56/mask2.jpg,4,000302,Asian,mask2,female,56
000302_female_Asian_56/mask3.jpg,4,000302,Asian,mask3,female,56
000302_female_Asian_56/mask4.jpg,4,000302,Asian,mask4,female,56
000302_female_Asian_56/mask5.jpg,4,000302,Asian,mask5,female,56
000302_female_Asian_56/normal.jpg,16,000302,Asian,normal,female,56
000302_female_Asian_56/normal2.jpg,4,000302,Asian,normal2,female,56
000302_female_Asian_56/normal3.jpg,4,000302,Asian,normal3,female,56
000302_female_Asian_56/normal4.jpg,4,000302,Asian,normal4,female,56
000302_female_Asian_56/normal5.jpg,4,000302,Asian,normal5,female,56
000304_female_Asian_51/incorrect_mask.jpg,10,000304,Asian,incorrect_mask,female,51
000304_female_Asian_51/incorrect_mask2.jpg,4,000304,Asian,incorrect_mask2,female,51
000304_female_Asian_51/incorrect_mask3.jpg,4,000304,Asian,incorrect_mask3,female,51
000304_female_Asian_51/incorrect_mask4.jpg,4,000304,Asian,incorrect_mask4,female,51
000304_female_Asian_51/incorrect_mask5.jpg,4,000304,Asian,incorrect_mask5,female,51
000304_female_Asian_51/mask1.jpg,4,000304,Asian,mask1,female,51
000304_female_Asian_51/mask2.jpg,4,000304,Asian,mask2,female,51
000304_female_Asian_51/mask3.jpg,4,000304,Asian,mask3,female,51
000304_female_Asian_51/mask4.jpg,4,000304,Asian,mask4,female,51
000304_female_Asian_51/mask5.jpg,4,000304,Asian,mask5,female,51
000304_female_Asian_51/normal.jpg,16,000304,Asian,normal,female,51
000304_female_Asian_51/normal2.jpg,4,000304,Asian,normal2,female,51
000304_female_Asian_51/normal3.jpg,4,000304,Asian,normal3,female,51
000304_female_Asian_51/normal4.jpg,4,000304,Asian,normal4,female,51
000304_female_Asian_51/normal5.jpg,4,000304,Asian,normal5,female,51
000309_male_Asian_29/incorrect_mask.jpg,6,000309,Asian,incorrect_mask,male,29
000309_male_Asian_29/incorrect_mask2.jpg,0,000309,Asian,incorrect_mask2,male,29
000309_male_Asian_29/incorrect_mask3.jpg,0,000309,Asian,incorrect_mask3,male,29
000309_male_Asian_29/incorrect_mask4.jpg,0,000309,Asian,incorrect_mask4,male,29
000309_male_Asian_29/incorrect_mask5.jpg,0,000309,Asian,incorrect_mask5,male,29
000309_male_Asian_29/mask1.jpg,0,000309,Asian,mask1,male,29
000309_male_Asian_29/mask2.jpg,0,000309,Asian,mask2,male,29
000309_male_Asian_29/mask3.jpg,0,000309,Asian,mask3,male,29
000309_male_Asian_29/mask4.jpg,0,000309,Asian,mask4,male,29
000309_male_Asian_29/mask5.jpg,0,000309,Asian,mask5,male,29
000309_male_Asian_29/normal.jpg,12,000309,Asian,normal,male,29
000309_male_Asian_29/normal2.jpg,0,000309,Asian,normal2,male,29
000309_male_Asian_29/normal3.jpg,0,000309,Asian,normal3,male,29
000309_male_Asian_29/normal4.jpg,0,000309,Asian,normal4,male,29
000309_male_Asian_29/normal5.jpg,0,000309,Asian,normal5,male,29
000311_female_Asian_58/incorrect_mask.jpg,10,000311,Asian,incorrect_mask,female,58
000311_female_Asian_58/incorrect_mask2.jpg,4,000311,Asian,incorrect_mask2,female,58
000311_female_Asian_58/incorrect_mask3.jpg,4,000311,Asian,incorrect_mask3,female,58
000311_female_Asian_58/incorrect_mask4.jpg,4,000311,Asian,incorrect_mask4,female,58
000311_female_Asian_58/incorrect_mask5.jpg,4,000311,Asian,incorrect_mask5,female,58
000311_female_Asian_58/mask1.jpg,4,000311,Asian,mask1,female,58
000311_female_Asian_58/mask2.jpg,4,000311,Asian,mask2,female,58
000311_female_Asian_58/mask3.jpg,4,000311,Asian,mask3,female,58
000311_female_Asian_58/mask4.jpg,4,000311,Asian,mask4,female,58
000311_female_Asian_58/mask5.jpg,4,000311,Asian,mask5,female,58
000311_female_Asian_58/normal.jpg,16,000311,Asian,normal,female,58
000311_female_Asian_58/normal2.jpg,4,000311,Asian,normal2,female,58
000311_female_Asian_58/normal3.jpg,4,000311,Asian,normal3,female,58
000311_female_Asian_58/normal4.jpg,4,000311,Asian,normal4,female,58
000311_female_Asian_58/normal5.jpg,4,000311,Asian,normal5,female,58
000312_female_Asian_57/incorrect_mask.jpg,10,000312,Asian,incorrect_mask,female,57
000312_female_Asian_57/incorrect_mask2.jpg,4,000312,Asian,incorrect_mask2,female,57
000312_female_Asian_57/incorrect_mask3.jpg,4,000312,Asian,incorrect_mask3,female,57
000312_female_Asian_57/incorrect_mask4.jpg,4,000312,Asian,incorrect_mask4,female,57
000312_female_Asian_57/incorrect_mask5.jpg,4,000312,Asian,incorrect_mask5,female,57
000312_female_Asian_57/mask1.jpg,4,000312,Asian,mask1,female,57
000312_female_Asian_57/mask2.jpg,4,000312,Asian,mask2,female,57
000312_female_Asian_57/mask3.jpg,4,000312,Asian,mask3,female,57
000312_female_Asian_57/mask4.jpg,4,000312,Asian,mask4,female,57
000312_female_Asian_57/mask5.jpg,4,000312,Asian,mask5,female,57
000312_female_Asian_57/normal.jpg,16,000312,Asian,normal,female,57
000312_female_Asian_57/normal2.jpg,4,000312,Asian,normal2,female,57
000312_female_Asian_57/normal3.jpg,4,000312,Asian,normal3,female,57
000312_female_Asian_57/normal4.jpg,4,000312,Asian,normal4,female,57
000312_female_Asian_57/normal5.jpg,4,000312,Asian,normal5,female,57
000313_female_Asian_54/incorrect_mask.jpg,10,000313,Asian,incorrect_mask,female,54
000313_female_Asian_54/incorrect_mask2.jpg,4,000313,Asian,incorrect_mask2,female,54
000313_female_Asian_54/incorrect_mask3.jpg,4,000313,Asian,incorrect_mask3,female,54
000313_female_Asian_54/incorrect_mask4.jpg,4,000313,Asian,incorrect_mask4,female,54
000313_female_Asian_54/incorrect_mask5.jpg,4,000313,Asian,incorrect_mask5,female,54
000313_female_Asian_54/mask1.jpg,4,000313,Asian,mask1,female,54
000313_female_Asian_54/mask2.jpg,4,000313,Asian,mask2,female,54
000313_female_Asian_54/mask3.jpg,4,000313,Asian,mask3,female,54
000313_female_Asian_54/mask4.jpg,4,000313,Asian,mask4,female,54
000313_female_Asian_54/mask5.jpg,4,000313,Asian,mask5,female,54
000313_female_Asian_54/normal.jpg,16,000313,Asian,normal,female,54
000313_female_Asian_54/normal2.jpg,4,000313,Asian,normal2,female,54
000313_female_Asian_54/normal3.jpg,4,000313,Asian,normal3,female,54
000313_female_Asian_54/normal4.jpg,4,000313,Asian,normal4,female,54
000313_female_Asian_54/normal5.jpg,4,000313,Asian,normal5,female,54
000334_female_Asian_52/incorrect_mask.jpg,10,000334,Asian,incorrect_mask,female,52
000334_female_Asian_52/incorrect_mask2.jpg,4,000334,Asian,incorrect_mask2,female,52
000334_female_Asian_52/incorrect_mask3.jpg,4,000334,Asian,incorrect_mask3,female,52
000334_female_Asian_52/incorrect_mask4.jpg,4,000334,Asian,incorrect_mask4,female,52
000334_female_Asian_52/incorrect_mask5.jpg,4,000334,Asian,incorrect_mask5,female,52
000334_female_Asian_52/mask1.jpg,4,000334,Asian,mask1,female,52
000334_female_Asian_52/mask2.jpg,4,000334,Asian,mask2,female,52
000334_female_Asian_52/mask3.jpg,4,000334,Asian,mask3,female,52
000334_female_Asian_52/mask4.jpg,4,000334,Asian,mask4,female,52
000334_female_Asian_52/mask5.jpg,4,000334,Asian,mask5,female,52
000334_female_Asian_52/normal.jpg,16,000334,Asian,normal,female,52
000334_female_Asian_52/normal2.jpg,4,000334,Asian,normal2,female,52
000334_female_Asian_52/normal3.jpg,4,000334,Asian,normal3,female,52
000334_female_Asian_52/normal4.jpg,4,000334,Asian,normal4,female,52
000334_female_Asian_52/normal5.jpg,4,000334,Asian,normal5,female,52
000336_female_Asian_56/incorrect_mask.jpg,10,000336,Asian,incorrect_mask,female,56
000336_female_Asian_56/incorrect_mask2.jpg,4,000336,Asian,incorrect_mask2,female,56
000336_female_Asian_56/incorrect_mask3.jpg,4,000336,Asian,incorrect_mask3,female,56
000336_female_Asian_56/incorrect_mask4.jpg,4,000336,Asian,incorrect_mask4,female,56
000336_female_Asian_56/incorrect_mask5.jpg,4,000336,Asian,incorrect_mask5,female,56
000336_female_Asian_56/mask1.jpg,4,000336,Asian,mask1,female,56
000336_female_Asian_56/mask2.jpg,4,000336,Asian,mask2,female,56
000336_female_Asian_56/mask3.jpg,4,000336,Asian,mask3,female,56
000336_female_Asian_56/mask4.jpg,4,000336,Asian,mask4,female,56
000336_female_Asian_56/mask5.jpg,4,000336,Asian,mask5,female,56
000336_female_Asian_56/normal.jpg,16,000336,Asian,normal,female,56
000336_female_Asian_56/normal2.jpg,4,000336,Asian,normal2,female,56
000336_female_Asian_56/normal3.jpg,4,000336,Asian,normal3,female,56
000336_female_Asian_56/normal4.jpg,4,000336,Asian,normal4,female,56
000336_female_Asian_56/normal5.jpg,4,000336,Asian,normal5,female,56
000344_female_Asian_57/incorrect_mask.jpg,10,000344,Asian,incorrect_mask,female,57
000344_female_Asian_57/incorrect_mask2.jpg,4,000344,Asian,incorrect_mask2,female,57
000344_female_Asian_57/incorrect_mask3.jpg,4,000344,Asian,incorrect_mask3,female,57
000344_female_Asian_57/incorrect_mask4.jpg,4,000344,Asian,incorrect_mask4,female,57
000344_female_Asian_57/incorrect_mask5.jpg,4,000344,Asian,incorrect_mask5,female,57
000344_female_Asian_57/mask1.jpg,4,000344,Asian,mask1,female,57
000344_female_Asian_57/mask2.jpg,4,000344,Asian,mask2,female,57
000344_female_Asian_57/mask3.jpg,4,000344,Asian,mask3,female,57
000344_female_Asian_57/mask4.jpg,4,000344,Asian,mask4,female,57
000344_female_Asian_57/mask5.jpg,4,000344,Asian,mask5,female,57
000344_female_Asian_57/normal.jpg,16,000344,Asian,normal,female,57
000344_female_Asian_57/normal2.jpg,4,000344,Asian,normal2,female,57
000344_female_Asian_57/normal3.jpg,4,000344,Asian,normal3,female,57
000344_female_Asian_57/normal4.jpg,4,000344,Asian,normal4,female,57
000344_female_Asian_57/normal5.jpg,4,000344,Asian,normal5,female,57
000348_male_Asian_58/incorrect_mask.jpg,7,000348,Asian,incorrect_mask,male,58
000348_male_Asian_58/incorrect_mask2.jpg,1,000348,Asian,incorrect_mask2,male,58
000348_male_Asian_58/incorrect_mask3.jpg,1,000348,Asian,incorrect_mask3,male,58
000348_male_Asian_58/incorrect_mask4.jpg,1,000348,Asian,incorrect_mask4,male,58
000348_male_Asian_58/incorrect_mask5.jpg,1,000348,Asian,incorrect_mask5,male,58
000348_male_Asian_58/mask1.jpg,1,000348,Asian,mask1,male,58
000348_male_Asian_58/mask2.jpg,1,000348,Asian,mask2,male,58
000348_male_Asian_58/mask3.jpg,1,000348,Asian,mask3,male,58
000348_male_Asian_58/mask4.jpg,1,000348,Asian,mask4,male,58
000348_male_Asian_58/mask5.jpg,1,000348,Asian,mask5,male,58
000348_male_Asian_58/normal.jpg,13,000348,Asian,normal,male,58
000348_male_Asian_58/normal2.jpg,1,000348,Asian,normal2,male,58
000348_male_Asian_58/normal3.jpg,1,000348,Asian,normal3,male,58
000348_male_Asian_58/normal4.jpg,1,000348,Asian,normal4,male,58
000348_male_Asian_58/normal5.jpg,1,000348,Asian,normal5,male,58
000356_female_Asian_58/incorrect_mask.jpg,10,000356,Asian,incorrect_mask,female,58
000356_female_Asian_58/incorrect_mask2.jpg,4,000356,Asian,incorrect_mask2,female,58
000356_female_Asian_58/incorrect_mask3.jpg,4,000356,Asian,incorrect_mask3,female,58
000356_female_Asian_58/incorrect_mask4.jpg,4,000356,Asian,incorrect_mask4,female,58
000356_female_Asian_58/incorrect_mask5.jpg,4,000356,Asian,incorrect_mask5,female,58
000356_female_Asian_58/mask1.jpg,4,000356,Asian,mask1,female,58
000356_female_Asian_58/mask2.jpg,4,000356,Asian,mask2,female,58
000356_female_Asian_58/mask3.jpg,4,000356,Asian,mask3,female,58
000356_female_Asian_58/mask4.jpg,4,000356,Asian,mask4,female,58
000356_female_Asian_58/mask5.jpg,4,000356,Asian,mask5,female,58
000356_female_Asian_58/normal.jpg,16,000356,Asian,normal,female,58
000356_female_Asian_58/normal2.jpg,4,000356,Asian,normal2,female,58
000356_female_Asian_58/normal3.jpg,4,000356,Asian,normal3,female,58
000356_female_Asian_58/normal4.jpg,4,000356,Asian,normal4,female,58
000356_female_Asian_58/normal5.jpg,4,000356,Asian,normal5,female,58
000357_female_Asian_55/incorrect_mask.jpg,10,000357,Asian,incorrect_mask,female,55
000357_female_Asian_55/incorrect_mask2.jpg,4,000357,Asian,incorrect_mask2,female,55
000357_female_Asian_55/incorrect_mask3.jpg,4,000357,Asian,incorrect_mask3,female,55
000357_female_Asian_55/incorrect_mask4.jpg,4,000357,Asian,incorrect_mask4,female,55
000357_female_Asian_55/incorrect_mask5.jpg,4,000357,Asian,incorrect_mask5,female,55
000357_female_Asian_55/mask1.jpg,4,000357,Asian,mask1,female,55
000357_female_Asian_55/mask2.jpg,4,000357,Asian,mask2,female,55
000357_female_Asian_55/mask3.jpg,4,000357,Asian,mask3,female,55
000357_female_Asian_55/mask4.jpg,4,000357,Asian,mask4,female,55
000357_female_Asian_55/mask5.jpg,4,000357,Asian,mask5,female,55
000357_female_Asian_55/normal.jpg,16,000357,Asian,normal,female,55
000357_female_Asian_55/normal2.jpg,4,000357,Asian,normal2,female,55
000357_female_Asian_55/normal3.jpg,4,000357,Asian,normal3,female,55
000357_female_Asian_55/normal4.jpg,4,000357,Asian,normal4,female,55
000357_female_Asian_55/normal5.jpg,4,000357,Asian,normal5,female,55
000376_female_Asian_59/incorrect_mask.jpg,10,000376,Asian,incorrect_mask,female,59
000376_female_Asian_59/incorrect_mask2.jpg,4,000376,Asian,incorrect_mask2,female,59
000376_female_Asian_59/incorrect_mask3.jpg,4,000376,Asian,incorrect_mask3,female,59
000376_female_Asian_59/incorrect_mask4.jpg,4,000376,Asian,incorrect_mask4,female,59
000376_female_Asian_59/incorrect_mask5.jpg,4,000376,Asian,incorrect_mask5,female,59
000376_female_Asian_59/mask1.jpg,4,000376,Asian,mask1,female,59
000376_female_Asian_59/mask2.jpg,4,000376,Asian,mask2,female,59
000376_female_Asian_59/mask3.jpg,4,000376,Asian,mask3,female,59
000376_female_Asian_59/mask4.jpg,4,000376,Asian,mask4,female,59
000376_female_Asian_59/mask5.jpg,4,000376,Asian,mask5,female,59
000376_female_Asian_59/normal.jpg,16,000376,Asian,normal,female,59
000376_female_Asian_59/normal2.jpg,4,000376,Asian,normal2,female,59
000376_female_Asian_59/normal3.jpg,4,000376,Asian,normal3,female,59
000376_female_Asian_59/normal4.jpg,4,000376,Asian,normal4,female,59
000376_female_Asian_59/normal5.jpg,4,000376,Asian,normal5,female,59
